1 1.56490618687136 3.31350838582487 0.485623487858557 0.0128364363000412 4.53399289551127 0.00400191795529154 0.0173377983458389 2.92242941769629 0.876814513287856 0.00704789593246683 0.351867532569618
1 1.58296007474598 3.21939941939844 0.473352946774264 0.0132061262597774 4.51132401331698 0.00403351627721341 0.0182902472405349 3.14263424769477 0.67417049659166 0.0075943166098516 0.152368184610958
1 1.57412768920871 3.26389338660904 0.479087455768923 0.0129047841926927 4.53016559652547 0.00400097238172668 0.0178812262094329 3.0594906068564 0.736916473802363 0.00740211875433637 0.193638112712471
1 1.30995740857439 3.72490343670756 0.506898200728385 -0.0383771896570182 1.00253005266858 -0.0105057712041045 -0.049711309117677 -9.64522489590031 -0.852224437130242 -0.0383276207522347 -0.205389199752253
1 1.39744596604915 4.53414374506225 0.645454753706893 0.123987837861051 -5.99421036166726 -0.0102448656833636 0.018703135530271 2.58983308522632 0.0922192540256736 0.00595458799198917 0.00126233634920564
1 1.38375793354379 4.18559715896015 0.578127002158788 0.0717955174216911 -2.98484890622729 -0.00377291098623556 -0.00474289658278775 -0.872764942356277 -0.0849130210556414 -0.00515703302577286 -0.00370009741220447
1 1.55045923748441 3.37080887500014 0.492212097452652 0.0119621729489479 4.4537883054322 0.0038620306702692 0.0155094896785163 2.56049602117214 0.933152927882908 0.00595980408472821 0.425461153694053
1 1.65730566269242 2.77294972482003 0.412830900446626 0.0123340268855943 4.0187020836149 0.00364064416753329 0.0168945560280919 2.93316957242179 -0.0707328718167478 0.00604520708889731 -0.276015675580446
1 1.39042194195279 3.70060380160636 0.509777024284176 -0.00290286618410405 1.34796964059842 -0.00048751765524762 -0.0234233015592636 -4.70362521252618 -0.196357864529012 -0.0175331752181867 0.035449600089216
1 1.36529764163383 3.69778043924529 0.503551062289397 -0.00840282275811659 1.12568223647173 0.00433588387901711 -0.0232416167765044 -5.3280613624831 -0.294622559457305 -0.0156109874453989 -0.000595209195300119
1 1.57001297027913 3.26953581984366 0.479254113666861 0.0120798429063023 4.46152628985687 0.00379652365775973 0.0167174170599956 2.83665184080226 0.697159291560336 0.00663765027780513 0.174708329223729
1 1.31989252758918 3.73269095540859 0.506511447663813 -0.0296355397497528 0.895929300445222 -0.00715537089063493 -0.0441449306632137 -8.58769864127299 -0.723524656956273 -0.0327430282991005 -0.158435770321188
1 1.37874825478577 3.73611767194214 0.51292301369898 -0.00194062889538574 0.991522349359435 0.00070664213244344 -0.0246973270877073 -5.23998106825827 -0.292889148191442 -0.0185207435392441 0.00455215625237669
1 1.57436961838544 3.26366924014336 0.479075682662937 0.0130045330505031 4.52977071226912 0.00401254517972595 0.0179444992317126 3.0724545957209 0.737649952929576 0.00744439090405677 0.19365740512977
1 1.57645390636902 3.23976172288027 0.475212654108459 0.0129207363101663 4.41356167202625 0.00393906882667655 0.0170184072513704 2.90033855555275 0.674427040527155 0.00682595113212321 0.182456095740613
1 1.55255036576101 3.38756666879018 0.495834635882698 0.0124839880767875 4.65674413154941 0.0040971698944474 0.0174042750501584 2.90038385737583 1.10588652328281 0.00716970433283632 0.562580367099719
1 1.63519636760018 2.92128092562293 0.43362934413216 0.0132521130609099 4.24318495655965 0.00383020072271946 0.0185202999091881 3.22320873855359 0.157341931310716 0.00725806236009362 -0.169468354254408
1 1.5760408053379 3.25341440540485 0.477507259818517 0.0132046966232234 4.50287167846112 0.00403706075882954 0.0178997694228977 3.07692101015087 0.713712329646819 0.00745113240727809 0.177150987647971
1 1.39572534820967 4.46198099398765 0.631954226318227 0.112851654371918 -5.32650242058076 -0.0088386758488885 0.0132015487444987 1.75120487235061 0.0457507955029625 0.00291412528092608 -0.00078601723268821
1 1.36238990368737 3.92083783988998 0.521838043856093 0.0323287511129835 -0.899824192370018 0.00150827076612704 -0.0227303526786369 -3.36101072350075 -0.225020385037792 -0.01205515313376 -0.0176136992213171
1 1.39480189737552 4.38126716808877 0.617387969385376 0.101683989387132 -4.65185491613865 -0.0075371794163957 0.00918504092681057 1.15425276756628 0.02480767331857 0.00118746737749155 0.00182172882796414
1 1.5519606500492 3.40442007739305 0.498759002938629 0.0126842542178768 4.76591752613081 0.00421193339512169 0.0183234768284206 3.06311280802573 1.2153857539545 0.0077838365972527 0.652673631838265
1 1.38299961844829 3.65258906791901 0.504986027794908 -0.0121214038390911 1.5520093832316 -0.00370519318662267 -0.0239384282756806 -4.69211882345875 -0.193247628589569 -0.0172396024709345 0.0260956855154197
1 1.30376249566718 3.71297403803688 0.5097403420899 -0.0453554835587574 1.02712477315739 -0.0174183197786228 -0.0529380105167694 -9.82924515209803 -0.87507292976538 -0.0411338248199617 -0.214060184024722
1 1.59957936419171 3.11661728430292 0.458621223219568 0.0154533139643765 4.10064403371125 0.00369690247386614 0.0175823239878663 3.04562799383379 0.357560746953135 0.00700716079039591 -0.0582585527623703
1 1.30990157967701 3.73323125355126 0.510274684818792 -0.040618532902496 1.03297447564284 -0.0131444675916087 -0.052986570924221 -10.1439320375627 -0.914274778877804 -0.0421758047166343 -0.228469592827546
1 1.56463623343372 3.29919462037347 0.482855552008947 0.0126249885121228 4.4180991659532 0.00390627651635315 0.0163450546941969 2.75303820200739 0.771411409049334 0.00645207658193661 0.265720757864739
1 1.32294603028673 3.72851301965739 0.504756312009771 -0.0271956784612446 0.8997175262192 -0.00549645212650952 -0.0421376300089095 -8.23577598093999 -0.678912581401042 -0.0306362698345535 -0.14235830446772
1 1.31017314604478 3.73502176689379 0.510550894822705 -0.0406124994886307 1.03934806534296 -0.0130251750972186 -0.0532916225594009 -10.2256105873645 -0.924246777679696 -0.0426182474174867 -0.232114507124044
1 1.46445090031301 3.50528335491594 0.495764871378833 0.00019836903414555 2.79165122644946 0.000554566360154964 -0.00668445790174105 -1.55126128895524 0.198629538153484 -0.00740505121995033 0.106228864663135
1 1.49743663924965 3.48010441085844 0.497845347201925 0.00786816995219264 3.32328953490623 0.0024465652502481 0.00249541000626387 0.112080635776345 0.517993235851776 -0.00194305947526371 0.265867652652391
1 1.61293457522581 3.05337920820715 0.45119859776367 0.0141161565859072 4.31881903790642 0.00392543309227485 0.0188122416298228 3.27872927434107 0.338788492385472 0.00768940855067296 -0.083813472914799
1 1.60617023396023 3.09008032926711 0.456006572117188 0.0140294529555415 4.34511017375472 0.00394414130325568 0.0186672458815291 3.24707857466109 0.398225145038356 0.00766191195620733 -0.0464028031544678
1 1.55807689879161 3.33743357520077 0.488108020060479 0.0124415612566756 4.46894416293616 0.00392852664708391 0.0163025955497853 2.72618041066106 0.866357934861805 0.00644149544568635 0.345727325025104
1 1.55204174468745 3.39986307870808 0.497947514366857 0.0126200772821281 4.73348698803039 0.0041769692469498 0.0180426085281294 3.01319662624714 1.18319996192913 0.00759623571365901 0.626030923255906
1 1.57456770958778 3.23915875494554 0.475087950755689 0.0118212338664605 4.42336770937126 0.00372111669637861 0.016481994824499 2.79603809218797 0.631364777936075 0.00642963940951299 0.133069823708464
1 1.57171408460215 3.270045574367 0.479708778609665 0.0124742367148898 4.51018041449871 0.0039009141112309 0.0173889192855476 2.96281812568735 0.726483294564954 0.00707173234704403 0.188329440354507
1 1.39763487330698 4.52374679783749 0.64376181475991 0.12236550087804 -5.89100266150018 -0.0100596475734831 0.0179353527211523 2.46007440032417 0.0848554971313169 0.00542953262194158 0.000882569664531965
1 1.57713374532382 3.24156567562361 0.47572660562967 0.0130332602450945 4.45726586220264 0.00398110489879799 0.0175123902416849 2.9980806132106 0.680738631769458 0.00716446277496315 0.164758702589736
1 1.57395892316978 3.26307267398524 0.47895309806413 0.0127778892215464 4.52555397329064 0.0039679346584596 0.0177777322486982 3.03889518976241 0.729053580804391 0.00732353236842189 0.187547288141892
